NetSiteAbbrev,County,UTCTimestampCollected,TAIR,DWPT,PRCP,PRES,RELH,SRAD,WDIR,WSPD,VT05,SM02,SM04,VT20,VT90,VR05,VR20,VR90
Station ID,Station County,Timestamp,Air Temperature (°C),Dewpoint (°C),Precipitation (mm),Pressure (mb),Relative Humidity (%),Solar Radiation (W/m²),Wind Direction (degrees),Wind Speed (m/s),Air Temperature at 0.5 meters (°C),Soil Moisture at 2 in. (%),Soil Moisture at 4 in. (%),Air Temperature at 2.0 meters (°C),Air Temperature at 9.0 meters (°C),Relative Humidity at 0.5 meters (%),Relative Humidity at 2.0 meters (%),Relative Humidity At 9.0 meters (%)
MQDY,Breckinridge,2018-01-01 17:15:00,-11.994,-19.5431,0.0,,53.51,520.752,337.7,3.22,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:20:00,-11.8456,-19.6154,0.0,,52.55,520.237,333.7,3.046,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:25:00,-11.7754,-20.0362,0.0,,50.4,529.765,313.7,3.981,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:30:00,-11.8675,-20.1935,0.0,,50.09,528.081,337.7,3.794,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:35:00,-11.8426,-19.4714,0.0,,53.19,529.909,317.5,3.207,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:40:00,-11.4391,-19.8721,0.0,,49.76,531.409,318.3,3.353,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:45:00,-11.3313,-18.8048,0.0,,54.05,533.244,314.2,4.024,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:50:00,-11.3095,-19.7447,0.0,,49.79,532.569,317.3,3.34,,,,,,,,
MQDY,Breckinridge,2018-01-01 17:55:00,-11.1256,-20.2618,0.0,,46.93,531.894,325.7,3.151,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:00:00,-11.0345,-19.4307,0.0,,50.04,532.387,314.7,2.808,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:05:00,-10.6795,-19.6286,0.0,,47.83,531.87,321.0,4.261,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:10:00,-10.6983,-20.6939,0.0,,43.7,528.519,339.8,3.101,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:15:00,-10.8804,-20.3715,0.0,,45.59,527.847,320.6,3.899,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:20:00,-10.8686,-20.6796,0.0,,44.35,526.332,331.3,3.257,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:25:00,-10.8832,-20.8739,0.0,,43.66,522.639,303.2,3.846,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:30:00,-10.5805,-20.1951,0.0,,45.2,518.622,312.1,4.349,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:35:00,-10.7234,-20.9408,0.0,,42.86,515.608,315.8,3.788,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:40:00,-10.6628,-21.2454,0.0,,41.54,510.417,350.4,4.176,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:45:00,-10.5644,-21.1391,0.0,,41.6,507.733,321.7,4.141,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:50:00,-10.3903,-20.314,0.0,,44.07,502.719,305.7,4.481,,,,,,,,
MQDY,Breckinridge,2018-01-01 18:55:00,-10.5174,-19.7376,0.0,,46.78,496.531,319.1,3.193,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:00:00,-9.80454,-21.2709,0.0,,38.73,491.175,337.5,4.005,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:05:00,-10.368,-21.049,0.0,,41.28,483.813,347.3,3.963,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:10:00,-10.3053,-20.7542,0.0,,42.14,477.79,348.8,3.853,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:15:00,-9.99097,-20.2738,0.0,,42.85,471.591,316.3,4.499,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:20:00,-10.2598,-21.3358,0.0,,39.92,465.24,318.5,3.781,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:25:00,-10.1071,-20.6145,0.0,,41.99,458.376,321.5,4.332,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:30:00,-10.0989,-21.4164,0.0,,39.14,446.838,333.1,4.156,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:35:00,-10.3625,-21.03,0.0,,41.33,438.138,321.8,4.544,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:40:00,-10.3799,-20.9184,0.0,,41.79,429.108,317.6,4.062,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:45:00,-10.3272,-21.4632,0.0,,39.69,359.372,345.7,3.685,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:50:00,-10.2865,-20.5574,0.0,,42.8,410.872,346.3,3.322,,,,,,,,
MQDY,Breckinridge,2018-01-01 19:55:00,-9.80026,-21.2167,0.0,,38.9,401.172,340.6,4.133,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:00:00,-10.1347,-21.0166,0.0,,40.64,390.471,322.6,4.346,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:05:00,-9.88295,-21.3923,0.0,,38.56,381.108,306.8,4.897,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:10:00,-10.214,-22.1819,0.0,,36.94,370.403,330.0,4.945,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:15:00,-10.1543,-22.4563,0.0,,35.89,358.867,313.6,4.466,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:20:00,-10.2092,-22.4204,0.0,,36.16,346.158,322.0,4.414,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:25:00,-10.2588,-21.9718,0.0,,37.76,333.95,318.5,4.585,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:30:00,-9.82011,-20.7391,0.0,,40.61,321.239,315.3,3.905,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:35:00,-10.1726,-21.4102,0.0,,39.39,310.538,337.7,3.865,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:40:00,-10.0321,-20.1662,0.0,,43.39,297.495,333.0,3.806,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:45:00,-10.1851,-21.4653,0.0,,39.24,283.782,330.6,4.679,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:50:00,-10.3515,-22.0766,0.0,,37.69,271.742,339.1,3.701,,,,,,,,
MQDY,Breckinridge,2018-01-01 20:55:00,-10.3308,-21.6998,0.0,,38.89,258.533,343.6,3.359,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:00:00,-10.4399,-21.6292,0.0,,39.47,244.485,322.1,4.302,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:05:00,-10.3548,-20.3368,0.0,,43.86,231.277,322.4,4.054,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:10:00,-10.1745,-21.2182,0.0,,40.06,218.232,318.5,3.928,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:15:00,-10.5173,-21.8101,0.0,,39.09,204.689,333.1,3.512,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:20:00,-10.3728,-21.5104,0.0,,39.67,191.647,320.5,3.625,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:25:00,-10.3841,-21.3285,0.0,,40.34,178.771,330.2,3.092,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:30:00,-10.3067,-20.343,0.0,,43.67,165.059,332.5,2.681,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:35:00,-10.1857,-20.1951,0.0,,43.81,152.351,316.4,2.549,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:40:00,-10.4584,-21.1844,0.0,,41.09,138.973,340.9,3.222,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:45:00,-10.6822,-21.003,0.0,,42.49,126.263,351.8,2.703,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:50:00,-10.7364,-20.4647,0.0,,44.71,113.219,327.9,3.781,,,,,,,,
MQDY,Breckinridge,2018-01-01 21:55:00,-10.8942,-21.1751,0.0,,42.57,101.346,330.0,4.08,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:00:00,-10.9503,-21.3022,0.0,,42.29,89.4743,338.6,3.202,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:05:00,-11.055,-22.0748,0.0,,39.86,77.6016,343.4,3.394,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:10:00,-11.1597,-22.1213,0.0,,40.03,65.7286,341.4,2.993,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:15:00,-11.2606,-22.0884,0.0,,40.47,54.8585,336.6,2.748,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:20:00,-11.4458,-21.6981,0.0,,42.5,43.1522,340.7,3.358,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:25:00,-11.5779,-22.1265,0.0,,41.37,32.9503,338.6,2.832,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:30:00,-11.664,-21.3993,0.0,,44.39,22.9152,333.7,3.263,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:35:00,-11.8074,-21.5207,0.0,,44.43,8.69796,333.7,2.597,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:40:00,-11.8834,-21.6447,0.0,,44.22,5.68738,324.5,2.33,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:45:00,-12.0405,-21.5177,0.0,,45.28,3.68016,334.8,1.876,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:50:00,-12.133,-21.1115,0.0,,47.26,2.17472,340.3,2.333,,,,,,,,
MQDY,Breckinridge,2018-01-01 22:55:00,-12.165,-21.3967,0.0,,46.22,1.00376,342.2,2.183,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:00:00,-12.2138,-20.9643,0.0,,48.18,0.5019,341.5,2.305,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:05:00,-12.416,-21.3926,0.0,,47.18,0.167305,341.9,2.33,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:10:00,-12.3878,-21.147,0.0,,48.09,0.0,336.2,2.34,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:15:00,-12.3541,-21.1878,0.0,,47.79,0.0,335.4,2.461,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:20:00,-12.501,-20.8172,0.0,,49.94,0.0,338.3,2.269,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:25:00,-12.6245,-20.962,0.0,,49.81,0.0,341.4,1.843,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:30:00,-12.6233,-20.894,0.0,,50.1,0.0,347.6,2.15,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:35:00,-12.7194,-20.878,0.0,,50.56,0.0,345.2,1.574,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:40:00,-12.8926,-21.156,0.0,,50.05,0.0,355.4,1.597,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:45:00,-12.9065,-20.8691,0.0,,51.37,0.0,353.0,1.426,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:50:00,-13.0044,-21.0144,0.0,,51.13,0.0,350.0,1.734,,,,,,,,
MQDY,Breckinridge,2018-01-01 23:55:00,-13.0733,-20.8953,0.0,,51.95,0.0,345.8,1.9,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:00:00,-13.1347,-20.8115,0.0,,52.59,0.0,352.7,1.807,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:05:00,-13.2215,-20.5701,0.0,,54.08,0.0,348.0,1.836,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:10:00,-13.304,-20.4376,0.0,,55.07,0.0,349.2,1.916,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:15:00,-13.2369,-20.8022,0.0,,53.07,0.0,346.8,1.877,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:20:00,-13.3861,-20.5422,0.0,,54.94,0.0,345.2,1.753,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:25:00,-13.3496,-20.5416,0.0,,54.78,0.0,338.2,2.41,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:30:00,-13.3004,-20.7535,0.0,,53.57,0.0,335.9,2.404,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:35:00,-13.3988,-20.1847,0.0,,56.72,0.0,344.3,1.833,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:40:00,-13.5011,-20.7684,0.0,,54.38,0.0,347.5,1.674,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:45:00,-13.5465,-20.6739,0.0,,55.03,0.0,350.9,1.648,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:50:00,-13.5527,-20.4633,0.0,,56.07,0.0,350.1,1.701,,,,,,,,
MQDY,Breckinridge,2018-01-02 00:55:00,-13.5927,-20.7089,0.0,,55.07,0.0,346.5,1.865,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:00:00,-13.6244,-20.3851,0.0,,56.78,0.0,348.1,1.854,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:05:00,-13.7318,-20.2241,0.0,,58.08,0.0,347.0,1.828,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:10:00,-13.7504,-20.6637,0.0,,56.0,0.0,343.8,2.077,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:15:00,-13.6841,-20.6055,0.0,,55.98,0.0,337.2,2.305,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:20:00,-13.8297,-20.544,0.0,,56.95,0.0,336.4,1.804,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:25:00,-13.868,-20.3867,0.0,,57.91,0.0,336.8,1.925,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:30:00,-14.0521,-20.3448,0.0,,59.0,0.0,339.1,1.86,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:35:00,-14.1039,-20.4292,0.0,,58.82,0.0,340.8,2.114,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:40:00,-14.1576,-20.4172,0.0,,59.14,0.0,345.0,2.077,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:45:00,-14.1768,-20.4315,0.0,,59.16,0.0,345.1,2.25,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:50:00,-14.1945,-20.413,0.0,,59.34,0.0,346.2,2.407,,,,,,,,
MQDY,Breckinridge,2018-01-02 01:55:00,-14.2805,-20.3491,0.0,,60.09,0.0,342.3,1.989,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:00:00,-14.3003,-20.7017,0.0,,58.38,0.0,335.6,1.966,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:05:00,-14.3199,-20.6748,0.0,,58.61,0.0,338.4,1.795,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:10:00,-14.4141,-20.5394,0.0,,59.76,0.0,340.5,1.627,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:15:00,-14.4354,-20.8137,0.0,,58.46,0.0,342.9,1.823,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:20:00,-14.4988,-20.4468,0.0,,60.66,0.0,347.8,2.032,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:25:00,-14.4872,-20.7175,0.0,,59.2,0.0,341.4,1.983,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:30:00,-14.5131,-20.7732,0.0,,59.04,0.0,339.6,2.197,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:35:00,-14.5764,-20.6431,0.0,,60.02,0.0,336.9,2.086,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:40:00,-14.6363,-20.5393,0.0,,60.86,0.0,343.6,1.701,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:45:00,-14.8078,-20.7783,0.0,,60.46,0.0,350.4,1.024,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:50:00,-14.83,-20.533,0.0,,61.87,0.0,3.061,1.278,,,,,,,,
MQDY,Breckinridge,2018-01-02 02:55:00,-15.0062,-20.7887,0.0,,61.4,0.0,357.9,1.493,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:00:00,-14.959,-20.5571,0.0,,62.4,0.0,2.191,1.594,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:05:00,-15.184,-20.6499,0.0,,63.06,0.0,355.7,1.748,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:10:00,-14.9912,-20.6249,0.0,,62.2,0.0,351.1,2.356,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:15:00,-14.9852,-20.7405,0.0,,61.55,0.0,353.1,2.245,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:20:00,-15.0433,-20.6615,0.0,,62.27,0.0,0.744,2.341,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:25:00,-15.2092,-20.5282,0.0,,63.86,0.0,357.9,2.302,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:30:00,-15.2268,-20.7881,0.0,,62.53,0.0,356.8,2.666,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:35:00,-15.0999,-20.6987,0.0,,62.36,0.0,356.4,2.686,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:40:00,-15.2147,-20.7895,0.0,,62.46,0.0,359.0,1.863,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:45:00,-15.2102,-20.6968,0.0,,62.94,0.0,4.225,1.557,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:50:00,-15.3162,-21.044,0.0,,61.61,0.0,359.7,1.965,,,,,,,,
MQDY,Breckinridge,2018-01-02 03:55:00,-15.3422,-20.7878,0.0,,63.13,0.0,357.0,1.849,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:00:00,-15.352,-20.8981,0.0,,62.58,0.0,357.8,2.163,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:05:00,-15.4075,-20.94,0.0,,62.64,0.0,355.2,1.956,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:10:00,-15.355,-20.8238,0.0,,63.0,0.0,354.9,2.238,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:15:00,-15.3504,-20.6052,0.0,,64.18,0.0,356.7,1.949,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:20:00,-15.5487,-20.73,0.0,,64.54,0.0,353.7,1.413,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:25:00,-15.5315,-20.8901,0.0,,63.56,0.0,352.6,1.518,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:30:00,-15.5721,-20.8079,0.0,,64.23,0.0,355.8,1.597,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:35:00,-15.6517,-20.7696,0.0,,64.87,0.0,348.1,1.528,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:40:00,-15.6747,-20.6131,0.0,,65.88,0.0,343.7,1.627,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:45:00,-15.7938,-20.6086,0.0,,66.56,0.0,337.3,1.336,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:50:00,-15.7325,-20.7653,0.0,,65.33,0.0,337.7,1.604,,,,,,,,
MQDY,Breckinridge,2018-01-02 04:55:00,-15.8273,-20.7138,0.0,,66.14,0.0,348.0,1.67,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:00:00,-15.8521,-20.8006,0.0,,65.78,0.0,356.6,2.272,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:05:00,-15.923,-20.802,0.0,,66.16,0.0,358.0,1.768,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:10:00,-16.0678,-20.6344,0.0,,67.94,0.0,357.8,2.095,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:15:00,-15.9649,-20.7259,0.0,,66.83,0.0,0.29,2.133,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:20:00,-15.9452,-20.6673,0.0,,67.06,0.0,353.3,2.029,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:25:00,-16.0324,-20.684,0.0,,67.45,0.0,358.8,1.887,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:30:00,-15.9588,-20.8172,0.0,,66.27,0.0,358.1,2.269,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:35:00,-16.0399,-20.8983,0.0,,66.25,0.0,351.9,2.101,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:40:00,-16.0147,-20.9825,0.0,,65.63,0.0,350.2,2.374,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:45:00,-15.921,-21.2871,0.0,,63.42,0.0,347.3,2.573,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:50:00,-15.9234,-21.4736,0.0,,62.41,0.0,343.6,2.821,,,,,,,,
MQDY,Breckinridge,2018-01-02 05:55:00,-15.9485,-21.2356,0.0,,63.85,0.0,350.0,2.071,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:00:00,-16.0832,-21.2907,0.0,,64.26,0.0,352.7,2.159,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:05:00,-16.1822,-21.3193,0.0,,64.63,0.0,347.6,2.193,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:10:00,-16.1785,-21.3442,0.0,,64.47,0.0,352.0,2.505,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:15:00,-16.2837,-21.2593,0.0,,65.52,0.0,346.3,2.073,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:20:00,-16.3353,-21.2458,0.0,,65.88,0.0,345.5,1.71,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:25:00,-16.3776,-21.3265,0.0,,65.65,0.0,347.0,1.742,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:30:00,-16.4079,-21.4714,0.0,,64.99,0.0,349.7,1.397,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:35:00,-16.4873,-21.3357,0.0,,66.2,0.0,348.0,1.589,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:40:00,-16.6129,-21.308,0.0,,67.06,0.0,346.7,1.543,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:45:00,-16.6422,-21.2235,0.0,,67.72,0.0,348.1,1.562,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:50:00,-16.7207,-21.2634,0.0,,67.93,0.0,353.2,1.625,,,,,,,,
MQDY,Breckinridge,2018-01-02 06:55:00,-16.7729,-21.2763,0.0,,68.15,0.0,356.1,1.921,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:00:00,-16.8475,-21.1574,0.0,,69.29,0.0,353.4,1.666,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:05:00,-16.9342,-21.1814,0.0,,69.65,0.0,352.7,2.257,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:10:00,-16.9265,-21.1081,0.0,,70.05,0.0,359.3,1.977,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:15:00,-17.0462,-21.2284,0.0,,70.02,0.0,3.102,1.621,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:20:00,-17.0414,-21.2649,0.0,,69.77,0.0,0.46,1.933,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:25:00,-17.0491,-21.2033,0.0,,70.19,0.0,357.2,1.935,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:30:00,-17.1713,-21.2542,0.0,,70.6,0.0,356.4,2.062,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:35:00,-17.12,-21.2226,0.0,,70.49,0.0,354.4,1.937,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:40:00,-17.2105,-21.3295,0.0,,70.37,0.0,357.0,1.918,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:45:00,-17.2545,-21.2372,0.0,,71.2,0.0,6.361,1.468,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:50:00,-17.3033,-21.1544,0.0,,72.01,0.0,357.3,1.006,,,,,,,,
MQDY,Breckinridge,2018-01-02 07:55:00,-17.3645,-20.9998,0.0,,73.36,0.0,5.716,0.626,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:00:00,-17.2851,-20.9182,0.0,,73.39,0.0,352.3,0.363,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:05:00,-17.1902,-20.6841,0.0,,74.3,0.0,317.0,0.272,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:10:00,-17.312,-20.6708,0.0,,75.15,0.0,326.4,0.766,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:15:00,-17.5471,-20.6771,0.0,,76.61,0.0,342.0,0.933,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:20:00,-17.6695,-20.7872,0.0,,76.67,0.0,344.6,1.308,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:25:00,-17.7461,-20.7702,0.0,,77.28,0.0,350.5,1.664,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:30:00,-17.8937,-20.7642,0.0,,78.29,0.0,1.179,1.477,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:35:00,-18.1167,-20.747,0.0,,79.9,0.0,10.62,1.243,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:40:00,-18.2962,-20.6512,0.0,,81.8,0.0,10.97,1.129,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:45:00,-18.2665,-20.5096,0.0,,82.6,0.0,4.06,1.217,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:50:00,-18.2552,-20.6678,0.0,,81.4,0.0,355.7,1.264,,,,,,,,
MQDY,Breckinridge,2018-01-02 08:55:00,-18.1903,-20.7183,0.0,,80.6,0.0,357.7,1.349,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:00:00,-17.8497,-20.8101,0.0,,77.69,0.0,350.2,1.81,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:05:00,-17.8567,-20.8542,0.0,,77.44,0.0,359.0,1.592,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:10:00,-17.9389,-20.857,0.0,,77.96,0.0,356.3,1.912,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:15:00,-17.9312,-20.7684,0.0,,78.51,0.0,350.5,1.964,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:20:00,-17.9993,-20.8363,0.0,,78.5,0.0,354.3,1.653,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:25:00,-17.984,-20.845,0.0,,78.34,0.0,353.6,1.339,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:30:00,-17.9281,-20.9177,0.0,,77.48,0.0,350.7,1.447,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:35:00,-17.9497,-20.875,0.0,,77.91,0.0,342.8,1.603,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:40:00,-18.0221,-20.8998,0.0,,78.22,0.0,344.4,1.523,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:45:00,-17.9966,-20.9622,0.0,,77.63,0.0,350.1,1.388,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:50:00,-18.181,-20.9652,0.0,,78.83,0.0,352.2,1.454,,,,,,,,
MQDY,Breckinridge,2018-01-02 09:55:00,-18.3514,-20.9476,0.0,,80.1,0.0,359.9,1.519,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:00:00,-18.4945,-20.7892,0.0,,82.2,0.0,11.58,1.593,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:05:00,-18.5373,-20.7334,0.0,,82.9,0.0,2.196,1.886,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:10:00,-18.6984,-20.822,0.0,,83.4,0.0,357.2,2.208,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:15:00,-18.6056,-20.8702,0.0,,82.4,0.0,356.9,2.146,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:20:00,-18.5755,-20.8547,0.0,,82.3,0.0,357.1,1.89,,,,,,,,
MQDY,Breckinridge,2018-01-02 10:25:00,-18.6368,-20.9568,0.0,,82.0,0.0,351.5,1.593,,,,,,,,
