NetSiteAbbrev,County,UTCTimestampCollected,TAIR,DWPT,PRCP,PRES,RELH,SRAD,WDIR,WSPD,VT05,SM02,SM04,VT20,VT90,VR05,VR20,VR90
Station ID,Station County,Timestamp,Air Temperature (°C),Dewpoint (°C),Precipitation (mm),Pressure (mb),Relative Humidity (%),Solar Radiation (W/m²),Wind Direction (degrees),Wind Speed (m/s),Air Temperature at 0.5 meters (°C),Soil Moisture at 2 in. (%),Soil Moisture at 4 in. (%),Air Temperature at 2.0 meters (°C),Air Temperature at 9.0 meters (°C),Relative Humidity at 0.5 meters (%),Relative Humidity at 2.0 meters (%),Relative Humidity At 9.0 meters (%)
PSPG,Warren,2018-01-18 18:45:00,-3.95463,-11.0568,0.0,,57.81,579.511,199.1,3.772,,,,,,,,
PSPG,Warren,2018-01-18 18:50:00,-3.92989,-10.9144,0.0,,58.36,573.831,197.4,3.224,,,,,,,,
PSPG,Warren,2018-01-18 18:55:00,-3.66119,-10.7303,0.0,,58.04,567.484,214.5,3.312,,,,,,,,
PSPG,Warren,2018-01-18 19:00:00,-3.69816,-11.2714,0.0,,55.75,560.641,208.5,3.807,,,,,,,,
PSPG,Warren,2018-01-18 19:05:00,-3.63935,-10.7969,0.0,,57.64,554.966,213.4,4.027,,,,,,,,
PSPG,Warren,2018-01-18 19:10:00,-3.64322,-11.032,0.0,,56.59,548.295,210.4,3.991,,,,,,,,
PSPG,Warren,2018-01-18 19:15:00,-3.44991,-10.7328,0.0,,57.12,538.12,235.8,4.086,,,,,,,,
PSPG,Warren,2018-01-18 19:20:00,-3.1877,-10.6463,0.0,,56.4,532.783,212.4,3.13,,,,,,,,
PSPG,Warren,2018-01-18 19:25:00,-3.33356,-10.5639,0.0,,57.39,525.112,213.0,4.225,,,,,,,,
PSPG,Warren,2018-01-18 19:30:00,-3.24028,-10.2641,0.0,,58.36,514.94,216.9,3.82,,,,,,,,
PSPG,Warren,2018-01-18 19:35:00,-3.15374,-10.3946,0.0,,57.39,507.1,227.2,3.906,,,,,,,,
PSPG,Warren,2018-01-18 19:40:00,-3.02769,-10.4938,0.0,,56.41,498.426,228.9,4.021,,,,,,,,
PSPG,Warren,2018-01-18 19:45:00,-2.99959,-10.296,0.0,,57.18,486.416,237.5,3.987,,,,,,,,
PSPG,Warren,2018-01-18 19:50:00,-2.95843,-10.4131,0.0,,56.48,475.742,222.3,4.161,,,,,,,,
PSPG,Warren,2018-01-18 19:55:00,-2.64912,-10.1068,0.0,,56.55,466.574,234.6,3.004,,,,,,,,
PSPG,Warren,2018-01-18 20:00:00,-2.57564,-10.3369,0.0,,55.23,454.066,228.9,3.496,,,,,,,,
PSPG,Warren,2018-01-18 20:05:00,-2.55708,-10.4391,0.0,,54.71,443.055,226.7,3.539,,,,,,,,
PSPG,Warren,2018-01-18 20:10:00,-2.52975,-10.2026,0.0,,55.63,431.713,221.6,4.183,,,,,,,,
PSPG,Warren,2018-01-18 20:15:00,-2.46918,-10.0143,0.0,,56.21,419.704,214.9,3.829,,,,,,,,
PSPG,Warren,2018-01-18 20:20:00,-2.31994,-10.0241,0.0,,55.55,406.03,218.7,3.952,,,,,,,,
PSPG,Warren,2018-01-18 20:25:00,-2.41906,-10.34,0.0,,54.58,393.853,213.0,3.854,,,,,,,,
PSPG,Warren,2018-01-18 20:30:00,-2.33657,-10.2466,0.0,,54.65,381.684,209.3,3.734,,,,,,,,
PSPG,Warren,2018-01-18 20:35:00,-2.27303,-10.2034,0.0,,54.58,368.509,213.7,3.388,,,,,,,,
PSPG,Warren,2018-01-18 20:40:00,-2.0112,-10.1716,0.0,,53.67,356.004,238.7,3.42,,,,,,,,
PSPG,Warren,2018-01-18 20:45:00,-1.96133,-10.052,0.0,,53.98,341.329,248.2,3.876,,,,,,,,
PSPG,Warren,2018-01-18 20:50:00,-1.96684,-10.116,0.0,,53.73,327.488,230.7,3.465,,,,,,,,
PSPG,Warren,2018-01-18 20:55:00,-2.04017,-10.1022,0.0,,54.08,313.815,227.0,3.858,,,,,,,,
PSPG,Warren,2018-01-18 21:00:00,-2.1084,-10.0656,0.0,,54.51,299.14,229.5,3.751,,,,,,,,
PSPG,Warren,2018-01-18 21:05:00,-1.98813,-9.95077,0.0,,54.52,284.968,233.3,2.767,,,,,,,,
PSPG,Warren,2018-01-18 21:10:00,-1.77353,-10.0255,0.0,,53.35,270.294,233.3,2.449,,,,,,,,
PSPG,Warren,2018-01-18 21:15:00,-1.79896,-10.2069,0.0,,52.69,256.784,225.9,2.621,,,,,,,,
PSPG,Warren,2018-01-18 21:20:00,-1.83754,-10.3297,0.0,,52.33,242.28,217.1,2.801,,,,,,,,
PSPG,Warren,2018-01-18 21:25:00,-1.69339,-10.1399,0.0,,52.56,228.273,219.3,3.174,,,,,,,,
PSPG,Warren,2018-01-18 21:30:00,-1.65442,-10.041,0.0,,52.82,213.598,231.7,2.817,,,,,,,,
PSPG,Warren,2018-01-18 21:35:00,-1.66645,-10.1148,0.0,,52.56,198.258,215.9,2.888,,,,,,,,
PSPG,Warren,2018-01-18 21:40:00,-1.51718,-10.3425,0.0,,51.06,184.085,259.2,2.044,,,,,,,,
PSPG,Warren,2018-01-18 21:45:00,-1.49032,-9.99418,0.0,,52.38,170.412,251.7,2.207,,,,,,,,
PSPG,Warren,2018-01-18 21:50:00,-1.5154,-10.0539,0.0,,52.23,155.904,227.8,2.432,,,,,,,,
PSPG,Warren,2018-01-18 21:55:00,-1.48715,-10.0155,0.0,,52.28,142.732,237.8,2.374,,,,,,,,
PSPG,Warren,2018-01-18 22:00:00,-1.40303,-9.96144,0.0,,52.18,129.227,240.3,1.772,,,,,,,,
PSPG,Warren,2018-01-18 22:05:00,-1.38114,-9.97759,0.0,,52.03,115.888,236.4,1.736,,,,,,,,
PSPG,Warren,2018-01-18 22:10:00,-1.32848,-9.90665,0.0,,52.12,103.216,243.0,1.619,,,,,,,,
PSPG,Warren,2018-01-18 22:15:00,-1.41752,-9.96278,0.0,,52.23,90.0431,275.9,0.691,,,,,,,,
PSPG,Warren,2018-01-18 22:20:00,-1.41621,-9.86711,0.0,,52.62,71.0348,265.6,1.039,,,,,,,,
PSPG,Warren,2018-01-18 22:25:00,-1.62061,-9.82811,0.0,,53.58,52.0258,283.7,0.607,,,,,,,,
PSPG,Warren,2018-01-18 22:30:00,-1.61754,-9.7472,0.0,,53.91,41.3542,259.4,1.189,,,,,,,,
PSPG,Warren,2018-01-18 22:35:00,-1.66902,-9.64056,0.0,,54.57,33.184,256.4,1.108,,,,,,,,
PSPG,Warren,2018-01-18 22:40:00,-1.67689,-9.65492,0.0,,54.54,22.0119,238.9,1.567,,,,,,,,
PSPG,Warren,2018-01-18 22:45:00,-1.84416,-9.49576,0.0,,55.91,16.6759,235.2,1.074,,,,,,,,
PSPG,Warren,2018-01-18 22:50:00,-1.96332,-9.58934,0.0,,55.99,12.3404,250.9,0.993,,,,,,,,
PSPG,Warren,2018-01-18 22:55:00,-2.13544,-9.54794,0.0,,56.89,6.00367,272.0,0.555,,,,,,,,
PSPG,Warren,2018-01-18 23:00:00,-2.22183,-9.54216,0.0,,57.28,4.00254,277.5,0.407,,,,,,,,
PSPG,Warren,2018-01-18 23:05:00,-2.26484,-9.48295,0.0,,57.73,2.33488,233.5,1.313,,,,,,,,
PSPG,Warren,2018-01-18 23:10:00,-2.35771,-9.4912,0.0,,58.09,1.16747,208.8,1.557,,,,,,,,
PSPG,Warren,2018-01-18 23:15:00,-2.26233,-9.36626,0.0,,58.25,0.500363,202.9,1.551,,,,,,,,
PSPG,Warren,2018-01-18 23:20:00,-2.67326,-9.37238,0.0,,60.02,0.166792,193.7,1.599,,,,,,,,
PSPG,Warren,2018-01-18 23:25:00,-3.04526,-9.32924,0.0,,61.91,0.166798,191.0,1.247,,,,,,,,
PSPG,Warren,2018-01-18 23:30:00,-2.51088,-8.78294,0.0,,62.1,0.0,221.3,0.805,,,,,,,,
PSPG,Warren,2018-01-18 23:35:00,-2.70103,-8.92841,0.0,,62.27,0.0,212.2,0.475,,,,,,,,
PSPG,Warren,2018-01-18 23:40:00,-2.97753,-8.98521,0.0,,63.28,0.0,193.7,0.797,,,,,,,,
PSPG,Warren,2018-01-18 23:45:00,-3.03305,-9.25185,0.0,,62.23,0.0,166.0,1.391,,,,,,,,
PSPG,Warren,2018-01-18 23:50:00,-2.71135,-9.13278,0.0,,61.33,0.0,172.4,1.267,,,,,,,,
PSPG,Warren,2018-01-18 23:55:00,-2.97582,-9.22423,0.0,,62.1,0.0,177.6,1.388,,,,,,,,
PSPG,Warren,2018-01-19 00:00:00,-3.02304,-9.15438,0.0,,62.66,0.0,180.1,0.988,,,,,,,,
PSPG,Warren,2018-01-19 00:05:00,-2.87675,-9.00927,0.0,,62.69,0.0,169.5,1.005,,,,,,,,
PSPG,Warren,2018-01-19 00:10:00,-2.85753,-9.00531,0.0,,62.62,0.0,170.6,0.998,,,,,,,,
PSPG,Warren,2018-01-19 00:15:00,-2.69084,-8.79181,0.0,,62.89,0.0,168.7,0.629,,,,,,,,
PSPG,Warren,2018-01-19 00:20:00,-2.87378,-9.033,0.0,,62.56,0.0,158.9,1.05,,,,,,,,
PSPG,Warren,2018-01-19 00:25:00,-2.756,-8.84356,0.0,,62.94,0.0,157.3,0.777,,,,,,,,
PSPG,Warren,2018-01-19 00:30:00,-2.62857,-8.94836,0.0,,61.84,0.0,146.8,0.851,,,,,,,,
PSPG,Warren,2018-01-19 00:35:00,-2.91706,-9.07412,0.0,,62.56,0.0,154.9,1.08,,,,,,,,
PSPG,Warren,2018-01-19 00:40:00,-2.97326,-8.93068,0.0,,63.53,0.0,160.2,0.693,,,,,,,,
PSPG,Warren,2018-01-19 00:45:00,-3.16631,-9.03613,0.0,,63.92,0.0,156.1,0.856,,,,,,,,
PSPG,Warren,2018-01-19 00:50:00,-2.8491,-8.82667,0.0,,63.46,0.0,148.8,0.408,,,,,,,,
PSPG,Warren,2018-01-19 00:55:00,-2.98518,-8.96825,0.0,,63.4,0.0,151.0,0.404,,,,,,,,
PSPG,Warren,2018-01-19 01:00:00,-2.99277,-9.00174,0.0,,63.27,0.0,178.2,0.628,,,,,,,,
PSPG,Warren,2018-01-19 01:05:00,-3.60317,-9.25607,0.0,,64.91,0.166849,193.6,0.698,,,,,,,,
PSPG,Warren,2018-01-19 01:10:00,-4.21032,-9.4472,0.0,,66.92,0.0,194.7,0.889,,,,,,,,
PSPG,Warren,2018-01-19 01:15:00,-4.1335,-8.96965,0.0,,69.07,0.0,196.8,0.991,,,,,,,,
PSPG,Warren,2018-01-19 01:20:00,-4.15252,-8.69994,0.0,,70.64,0.0,217.8,0.734,,,,,,,,
PSPG,Warren,2018-01-19 01:25:00,-4.1507,-8.51055,0.0,,71.68,0.0,241.1,0.893,,,,,,,,
PSPG,Warren,2018-01-19 01:30:00,-5.14932,-9.5182,0.0,,71.43,0.166856,223.8,1.265,,,,,,,,
PSPG,Warren,2018-01-19 01:35:00,-4.88336,-8.79234,0.0,,74.1,0.0,219.0,1.193,,,,,,,,
PSPG,Warren,2018-01-19 01:40:00,-4.36732,-8.443,0.0,,73.24,0.0,242.8,0.933,,,,,,,,
PSPG,Warren,2018-01-19 01:45:00,-3.89047,-8.67693,0.0,,69.39,0.0,241.8,1.156,,,,,,,,
PSPG,Warren,2018-01-19 01:50:00,-3.88869,-8.75123,0.0,,68.98,0.0,236.1,1.097,,,,,,,,
PSPG,Warren,2018-01-19 01:55:00,-3.68854,-8.65055,0.0,,68.49,0.0,244.8,0.882,,,,,,,,
PSPG,Warren,2018-01-19 02:00:00,-3.98933,-8.9037,0.0,,68.68,0.0,237.6,0.618,,,,,,,,
PSPG,Warren,2018-01-19 02:05:00,-4.17775,-8.95115,0.0,,69.4,0.0,251.7,0.428,,,,,,,,
PSPG,Warren,2018-01-19 02:10:00,-5.13531,-9.40162,0.0,,72.01,0.0,208.9,0.599,,,,,,,,
PSPG,Warren,2018-01-19 02:15:00,-4.63797,-8.93414,0.0,,71.94,0.0,175.6,0.966,,,,,,,,
PSPG,Warren,2018-01-19 02:20:00,-4.34991,-8.9027,0.0,,70.57,0.0,177.1,1.131,,,,,,,,
PSPG,Warren,2018-01-19 02:25:00,-4.42459,-8.95648,0.0,,70.67,0.0,192.0,0.907,,,,,,,,
PSPG,Warren,2018-01-19 02:30:00,-5.01667,-9.21817,0.0,,72.4,0.0,186.3,0.993,,,,,,,,
PSPG,Warren,2018-01-19 02:35:00,-5.35187,-9.27001,0.0,,73.96,0.0,180.5,1.244,,,,,,,,
PSPG,Warren,2018-01-19 02:40:00,-5.26617,-9.18707,0.0,,73.96,0.166873,175.3,1.326,,,,,,,,
PSPG,Warren,2018-01-19 02:45:00,-5.09616,-9.07798,0.0,,73.64,0.0,171.7,1.282,,,,,,,,
PSPG,Warren,2018-01-19 02:50:00,-5.14717,-9.20914,0.0,,73.17,0.0,169.0,1.524,,,,,,,,
PSPG,Warren,2018-01-19 02:55:00,-5.13686,-9.33422,0.0,,72.4,0.0,172.4,1.758,,,,,,,,
PSPG,Warren,2018-01-19 03:00:00,-5.281,-9.36818,0.0,,73.0,0.0,169.6,1.997,,,,,,,,
PSPG,Warren,2018-01-19 03:05:00,-5.67027,-9.61093,0.0,,73.77,0.0,166.6,2.06,,,,,,,,
PSPG,Warren,2018-01-19 03:10:00,-5.48273,-9.62258,0.0,,72.66,0.0,167.3,1.758,,,,,,,,
PSPG,Warren,2018-01-19 03:15:00,-5.48921,-9.74315,0.0,,72.01,0.0,168.6,2.025,,,,,,,,
PSPG,Warren,2018-01-19 03:20:00,-5.6229,-9.75799,0.0,,72.66,0.0,169.3,2.054,,,,,,,,
PSPG,Warren,2018-01-19 03:25:00,-5.24396,-9.47819,0.0,,72.17,0.0,174.5,1.611,,,,,,,,
PSPG,Warren,2018-01-19 03:30:00,-5.17355,-9.54157,0.0,,71.43,0.0,173.0,1.574,,,,,,,,
PSPG,Warren,2018-01-19 03:35:00,-5.15762,-9.43023,0.0,,71.97,0.0,168.1,1.715,,,,,,,,
PSPG,Warren,2018-01-19 03:40:00,-4.73689,-9.25179,0.0,,70.7,0.0,175.5,1.077,,,,,,,,
PSPG,Warren,2018-01-19 03:45:00,-4.56602,-9.07278,0.0,,70.78,0.0,177.3,0.211,,,,,,,,
PSPG,Warren,2018-01-19 03:50:00,-5.27681,-9.54879,0.0,,71.95,0.0,185.3,0.736,,,,,,,,
PSPG,Warren,2018-01-19 03:55:00,-5.18663,-9.32602,0.0,,72.72,0.0,179.6,1.203,,,,,,,,
PSPG,Warren,2018-01-19 04:00:00,-5.00672,-9.2793,0.0,,72.0,0.0,174.5,1.252,,,,,,,,
PSPG,Warren,2018-01-19 04:05:00,-5.14529,-9.36529,0.0,,72.27,0.0,171.1,1.34,,,,,,,,
PSPG,Warren,2018-01-19 04:10:00,-5.70872,-9.81993,0.0,,72.78,0.0,151.1,0.44,,,,,,,,
PSPG,Warren,2018-01-19 04:15:00,-6.91394,-10.67,0.0,,74.62,0.0,124.0,0.305,,,,,,,,
PSPG,Warren,2018-01-19 04:20:00,-7.14021,-10.3286,0.0,,78.01,0.0,106.7,0.158,,,,,,,,
PSPG,Warren,2018-01-19 04:25:00,-8.02335,-11.1243,0.0,,78.41,0.0,76.18,0.085,,,,,,,,
PSPG,Warren,2018-01-19 04:30:00,-8.2355,-11.0633,0.0,,80.1,0.0,350.3,0.015,,,,,,,,
PSPG,Warren,2018-01-19 04:35:00,-8.20195,-10.72,0.0,,82.1,0.0,350.3,0.001,,,,,,,,
PSPG,Warren,2018-01-19 04:40:00,-7.89459,-10.0693,0.0,,84.4,0.0,0.0,0.0,,,,,,,,
PSPG,Warren,2018-01-19 04:45:00,-8.14516,-10.4964,0.0,,83.2,0.0,324.6,0.059,,,,,,,,
PSPG,Warren,2018-01-19 04:50:00,-6.78908,-8.80272,0.0,,85.6,0.0,207.7,0.77,,,,,,,,
PSPG,Warren,2018-01-19 04:55:00,-5.95649,-8.86023,0.0,,79.96,0.0,225.8,0.926,,,,,,,,
PSPG,Warren,2018-01-19 05:00:00,-6.32472,-9.95881,0.0,,75.45,0.0,234.3,1.081,,,,,,,,
PSPG,Warren,2018-01-19 05:05:00,-7.00575,-10.1863,0.0,,78.08,0.0,209.2,1.469,,,,,,,,
PSPG,Warren,2018-01-19 05:10:00,-6.85808,-9.90514,0.0,,78.93,0.166897,207.0,1.338,,,,,,,,
PSPG,Warren,2018-01-19 05:15:00,-7.09633,-10.0654,0.0,,79.38,0.0,189.0,1.775,,,,,,,,
PSPG,Warren,2018-01-19 05:20:00,-6.86879,-9.80184,0.0,,79.64,0.0,192.1,1.919,,,,,,,,
PSPG,Warren,2018-01-19 05:25:00,-6.69678,-9.71892,0.0,,79.11,0.0,191.4,1.62,,,,,,,,
PSPG,Warren,2018-01-19 05:30:00,-6.8969,-10.0609,0.0,,78.2,0.0,186.9,2.096,,,,,,,,
PSPG,Warren,2018-01-19 05:35:00,-7.37064,-10.5207,0.0,,78.21,0.0,183.3,2.479,,,,,,,,
PSPG,Warren,2018-01-19 05:40:00,-7.27983,-10.3886,0.0,,78.48,0.0,180.1,2.315,,,,,,,,
PSPG,Warren,2018-01-19 05:45:00,-6.92255,-9.92786,0.0,,79.18,0.0,184.9,1.893,,,,,,,,
PSPG,Warren,2018-01-19 05:50:00,-6.89718,-10.1767,0.0,,77.49,0.0,183.6,2.335,,,,,,,,
PSPG,Warren,2018-01-19 05:55:00,-6.98665,-10.2002,0.0,,77.88,0.0,180.1,2.134,,,,,,,,
PSPG,Warren,2018-01-19 06:00:00,-6.38722,-9.55797,0.0,,78.24,0.0,166.4,1.159,,,,,,,,
PSPG,Warren,2018-01-19 06:05:00,-6.07853,-9.54244,0.0,,76.51,0.0,163.2,0.584,,,,,,,,
PSPG,Warren,2018-01-19 06:10:00,-6.30241,-9.92372,0.0,,75.53,0.0,178.0,0.442,,,,,,,,
PSPG,Warren,2018-01-19 06:15:00,-5.85781,-9.50419,0.0,,75.46,0.0,175.2,0.777,,,,,,,,
PSPG,Warren,2018-01-19 06:20:00,-5.62066,-9.46144,0.0,,74.36,0.0,190.5,0.733,,,,,,,,
PSPG,Warren,2018-01-19 06:25:00,-5.88417,-9.7509,0.0,,74.16,0.0,200.5,0.525,,,,,,,,
PSPG,Warren,2018-01-19 06:30:00,-5.95956,-9.65698,0.0,,75.14,0.166895,184.6,0.861,,,,,,,,
PSPG,Warren,2018-01-19 06:35:00,-5.94453,-9.58493,0.0,,75.48,0.0,179.7,0.949,,,,,,,,
PSPG,Warren,2018-01-19 06:40:00,-5.49057,-9.19205,0.0,,75.2,0.0,194.4,0.512,,,,,,,,
PSPG,Warren,2018-01-19 06:45:00,-5.69277,-9.29178,0.0,,75.77,0.0,188.8,0.751,,,,,,,,
PSPG,Warren,2018-01-19 06:50:00,-5.35015,-9.01175,0.0,,75.46,0.0,187.8,0.406,,,,,,,,
PSPG,Warren,2018-01-19 06:55:00,-5.46255,-9.60308,0.0,,72.66,0.0,164.2,0.908,,,,,,,,
PSPG,Warren,2018-01-19 07:00:00,-5.26748,-9.65709,0.0,,71.29,0.0,166.7,0.86,,,,,,,,
PSPG,Warren,2018-01-19 07:05:00,-5.53559,-9.83564,0.0,,71.74,0.0,171.2,1.044,,,,,,,,
PSPG,Warren,2018-01-19 07:10:00,-5.53145,-9.77156,0.0,,72.08,0.0,172.9,1.133,,,,,,,,
PSPG,Warren,2018-01-19 07:15:00,-5.23217,-9.42625,0.0,,72.4,0.0,198.4,0.482,,,,,,,,
PSPG,Warren,2018-01-19 07:20:00,-5.96216,-10.1557,0.0,,72.26,0.0,198.8,0.676,,,,,,,,
PSPG,Warren,2018-01-19 07:25:00,-5.80926,-9.68866,0.0,,74.1,0.0,188.4,0.752,,,,,,,,
PSPG,Warren,2018-01-19 07:30:00,-5.52563,-9.60635,0.0,,72.99,0.0,175.5,0.835,,,,,,,,
PSPG,Warren,2018-01-19 07:35:00,-5.6456,-9.83776,0.0,,72.33,0.0,169.1,1.438,,,,,,,,
PSPG,Warren,2018-01-19 07:40:00,-5.77306,-9.9942,0.0,,72.14,0.0,174.0,1.449,,,,,,,,
PSPG,Warren,2018-01-19 07:45:00,-5.61973,-9.78996,0.0,,72.46,0.0,166.3,1.049,,,,,,,,
PSPG,Warren,2018-01-19 07:50:00,-5.53187,-9.73674,0.0,,72.28,0.0,166.3,0.786,,,,,,,,
PSPG,Warren,2018-01-19 07:55:00,-5.34742,-9.67364,0.0,,71.63,0.0,160.0,0.842,,,,,,,,
PSPG,Warren,2018-01-19 08:00:00,-5.48653,-9.91465,0.0,,71.03,0.0,178.0,1.041,,,,,,,,
PSPG,Warren,2018-01-19 08:05:00,-5.82902,-10.1984,0.0,,71.29,0.0,186.9,1.337,,,,,,,,
PSPG,Warren,2018-01-19 08:10:00,-5.88671,-10.0583,0.0,,72.4,0.0,204.9,1.176,,,,,,,,
PSPG,Warren,2018-01-19 08:15:00,-5.69031,-9.84586,0.0,,72.53,0.0,237.7,1.069,,,,,,,,
PSPG,Warren,2018-01-19 08:20:00,-5.85459,-10.1734,0.0,,71.57,0.0,283.6,1.047,,,,,,,,
PSPG,Warren,2018-01-19 08:25:00,-6.11105,-10.3328,0.0,,72.07,0.0,297.4,0.996,,,,,,,,
PSPG,Warren,2018-01-19 08:30:00,-6.40622,-10.5827,0.0,,72.27,0.0,284.5,0.756,,,,,,,,
PSPG,Warren,2018-01-19 08:35:00,-6.73699,-10.5869,0.0,,74.1,0.0,272.4,0.902,,,,,,,,
PSPG,Warren,2018-01-19 08:40:00,-7.08406,-10.9689,0.0,,73.83,0.0,254.7,0.473,,,,,,,,
PSPG,Warren,2018-01-19 08:45:00,-7.43542,-11.1518,0.0,,74.76,0.0,261.1,0.588,,,,,,,,
PSPG,Warren,2018-01-19 08:50:00,-7.76341,-11.2883,0.0,,75.85,0.0,248.6,0.615,,,,,,,,
PSPG,Warren,2018-01-19 08:55:00,-8.05099,-11.6751,0.0,,75.2,0.0,276.8,0.57,,,,,,,,
PSPG,Warren,2018-01-19 09:00:00,-8.27425,-11.8834,0.0,,75.25,0.0,313.7,0.172,,,,,,,,
PSPG,Warren,2018-01-19 09:05:00,-8.49046,-11.5922,0.0,,78.33,0.0,268.7,0.445,,,,,,,,
PSPG,Warren,2018-01-19 09:10:00,-8.71293,-11.682,0.0,,79.13,0.0,223.7,0.674,,,,,,,,
PSPG,Warren,2018-01-19 09:15:00,-8.91732,-11.8216,0.0,,79.51,0.0,224.7,0.574,,,,,,,,
PSPG,Warren,2018-01-19 09:20:00,-9.06301,-12.1406,0.0,,78.39,0.0,200.7,0.585,,,,,,,,
PSPG,Warren,2018-01-19 09:25:00,-9.10926,-12.3229,0.0,,77.53,0.0,189.3,0.293,,,,,,,,
PSPG,Warren,2018-01-19 09:30:00,-9.1241,-12.5555,0.0,,76.18,0.0,182.7,0.068,,,,,,,,
PSPG,Warren,2018-01-19 09:35:00,-9.19373,-12.6004,0.0,,76.32,0.0,184.8,0.019,,,,,,,,
PSPG,Warren,2018-01-19 09:40:00,-9.2928,-12.436,0.0,,77.94,0.0,0.0,0.0,,,,,,,,
PSPG,Warren,2018-01-19 09:45:00,-9.34757,-12.3862,0.0,,78.59,0.0,180.4,0.038,,,,,,,,
PSPG,Warren,2018-01-19 09:50:00,-9.34032,-12.6393,0.0,,76.96,0.0,183.9,0.278,,,,,,,,
PSPG,Warren,2018-01-19 09:55:00,-9.32282,-12.6837,0.0,,76.58,0.0,194.0,0.337,,,,,,,,
PSPG,Warren,2018-01-19 10:00:00,-9.31384,-12.7009,0.0,,76.42,0.0,184.5,0.62,,,,,,,,
PSPG,Warren,2018-01-19 10:05:00,-9.28357,-12.8807,0.0,,75.14,0.0,182.3,0.641,,,,,,,,
PSPG,Warren,2018-01-19 10:10:00,-9.19807,-12.8423,0.0,,74.87,0.0,169.2,0.762,,,,,,,,
PSPG,Warren,2018-01-19 10:15:00,-9.10019,-12.7457,0.0,,74.88,0.0,175.6,0.846,,,,,,,,
PSPG,Warren,2018-01-19 10:20:00,-9.0393,-12.6124,0.0,,75.33,0.0,184.2,0.796,,,,,,,,
PSPG,Warren,2018-01-19 10:25:00,-9.0396,-12.4946,0.0,,76.05,0.0,179.4,1.046,,,,,,,,
PSPG,Warren,2018-01-19 10:30:00,-9.06772,-12.5007,0.0,,76.18,0.0,185.7,1.233,,,,,,,,
PSPG,Warren,2018-01-19 10:35:00,-9.13988,-12.3607,0.0,,77.48,0.0,198.4,0.907,,,,,,,,
PSPG,Warren,2018-01-19 10:40:00,-9.23417,-12.4204,0.0,,77.68,0.0,191.4,1.354,,,,,,,,
PSPG,Warren,2018-01-19 10:45:00,-9.29574,-12.5108,0.0,,77.49,0.0,188.5,1.668,,,,,,,,
PSPG,Warren,2018-01-19 10:50:00,-9.31648,-12.5727,0.0,,77.23,0.0,187.6,2.013,,,,,,,,
PSPG,Warren,2018-01-19 10:55:00,-9.29484,-12.4268,0.0,,78.01,0.0,189.0,1.845,,,,,,,,
PSPG,Warren,2018-01-19 11:00:00,-9.26716,-12.2983,0.0,,78.65,0.0,195.4,1.542,,,,,,,,
PSPG,Warren,2018-01-19 11:05:00,-9.23729,-12.4331,0.0,,77.62,0.0,202.2,1.551,,,,,,,,
PSPG,Warren,2018-01-19 11:10:00,-9.17722,-12.4565,0.0,,77.11,0.0,208.0,1.198,,,,,,,,
PSPG,Warren,2018-01-19 11:15:00,-9.15393,-12.4258,0.0,,77.16,0.0,195.5,1.173,,,,,,,,
PSPG,Warren,2018-01-19 11:20:00,-9.16645,-12.4799,0.0,,76.9,0.0,185.8,1.336,,,,,,,,
PSPG,Warren,2018-01-19 11:25:00,-9.18514,-12.5191,0.0,,76.77,0.0,184.0,1.458,,,,,,,,
PSPG,Warren,2018-01-19 11:30:00,-9.21818,-12.4465,0.0,,77.42,0.0,184.5,1.259,,,,,,,,
PSPG,Warren,2018-01-19 11:35:00,-9.25779,-12.4338,0.0,,77.74,0.0,179.8,0.831,,,,,,,,
PSPG,Warren,2018-01-19 11:40:00,-9.28377,-12.5537,0.0,,77.15,0.0,177.0,0.719,,,,,,,,
PSPG,Warren,2018-01-19 11:45:00,-9.31762,-12.6172,0.0,,76.96,0.0,183.3,0.848,,,,,,,,
PSPG,Warren,2018-01-19 11:50:00,-9.36754,-12.6031,0.0,,77.35,0.0,188.2,1.054,,,,,,,,
PSPG,Warren,2018-01-19 11:55:00,-9.40598,-12.5973,0.0,,77.62,0.0,183.4,1.04,,,,,,,,
PSPG,Warren,2018-01-19 12:00:00,-9.45239,-12.5708,0.0,,78.07,0.0,184.7,1.007,,,,,,,,
PSPG,Warren,2018-01-19 12:05:00,-9.53091,-12.5129,0.0,,78.92,0.0,189.1,1.145,,,,,,,,
PSPG,Warren,2018-01-19 12:10:00,-9.58999,-12.6099,0.0,,78.67,0.0,190.9,1.317,,,,,,,,
PSPG,Warren,2018-01-19 12:15:00,-9.62204,-12.6742,0.0,,78.46,0.0,191.0,1.476,,,,,,,,
PSPG,Warren,2018-01-19 12:20:00,-9.63276,-12.6516,0.0,,78.67,0.0,197.8,1.259,,,,,,,,
PSPG,Warren,2018-01-19 12:25:00,-9.63491,-12.6663,0.0,,78.59,0.0,192.1,1.523,,,,,,,,
PSPG,Warren,2018-01-19 12:30:00,-9.56854,-12.7571,0.0,,77.61,0.0,183.0,1.714,,,,,,,,
PSPG,Warren,2018-01-19 12:35:00,-9.41902,-12.8209,0.0,,76.31,0.333827,184.2,1.931,,,,,,,,
PSPG,Warren,2018-01-19 12:40:00,-9.2558,-12.8126,0.0,,75.39,0.834567,183.3,1.853,,,,,,,,
